Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,03/07,SoCon Championships,125,L,DEC,2 - 1,Waylon Rogers,93673,4 - 15,VMI,Brayden Adams,78607
2025,03/07,SoCon Championships,125,W,DEC,4 - 2,Luke Passarelli,78850,5 - 13,Davidson,Brayden Adams,78607
2025,03/07,SoCon Championships,125,L,TF5,18 - 3 6:19,Ty Tice,84391,7 - 19,Chattanooga,Brayden Adams,78607
2025,02/20,Presbyterian - VMI Dual,125,W,DEC,4 - 1,Waylon Rogers,93673,4 - 15,VMI,Brayden Adams,78607
2025,02/14,Bellarmine - Presbyterian Dual,125,L,TF5,19 - 4 2:38,Jack Parker,71291,15 - 11,Bellarmine,Brayden Adams,78607
2025,02/12,Truett-McConnell (Ga) - Presbyterian Dual,125,W,MD,9 - 1,Tyler Ramos,99159,Unlisted,Truett-McConnell,Brayden Adams,78607
2025,01/31,Chattanooga - Presbyterian Dual,125,L,MD,11 - 2,Ty Tice,84391,7 - 19,Chattanooga,Brayden Adams,78607
2025,01/27,Presbyterian - Appalachian State Dual,125,L,MD,9 - 0,Bryson Terrell,79650,11 - 13,Appalachian State,Brayden Adams,78607
2025,01/26,Presbyterian - The Citadel Dual,125,L,MD,14 - 3,Gylon Sims,84440,19 - 9,The Citadel,Brayden Adams,78607
2025,01/24,Air Force - Presbyterian Dual,125,L,DEC,4 - 2,Nico Tocci,73466,3 - 8,Air Force,Brayden Adams,78607
2025,01/15,St Andrews - Presbyterian Dual,125,W,TF5,19 - 3 4:34,Caleb Haynes,87117,Unlisted,St Andrews,Brayden Adams,78607
2025,11/23,Utah Valley - Presbyterian Dual,125,L,TF5,17 - 2 5:34,Bridger Ricks,82572,12 - 13,Utah Valley,Brayden Adams,78607
2025,11/23,Presbyterian - Duke Dual,125,L,SV-1,5 - 2,Ethan Grimminger,79008,3 - 13,Duke,Brayden Adams,78607
2025,11/23,American - Presbyterian Dual,125,L,FALL,4:38,JJ Peace,82775,15 - 6,American,Brayden Adams,78607
2025,11/17,Davidson - Presbyterian Dual,125,L,DEC,7 - 6,Luke Passarelli,78850,5 - 13,Davidson,Brayden Adams,78607
2025,11/09,Mountaineer Invitational,125,L,DEC,6 - 5,Enis Ljikovic,84455,3 - 16,Davidson,Brayden Adams,78607
2025,11/09,Mountaineer Invitational,125,L,SV-1,4 - 1,Colby McBride,79082,10 - 6,Appalachian State,Brayden Adams,78607
2025,11/03,Sacred Heart - Presbyterian Dual,125,L,DEC,11 - 4,Mike Manta,79721,2 - 4,Sacred Heart,Brayden Adams,78607
2024,03/09,SoCon Championships,133,L,TF5,17 - 2 4:28,Tyson Lane,75724,11 - 13,Gardner-Webb,Brayden Adams,78607
2024,03/09,SoCon Championships,133,L,FALL,2:44,Domenic Zaccone,56926,25 - 10,Campbell,Brayden Adams,78607
2024,02/23,Presbyterian - Davidson Dual,133,L,DEC,2 - 1,Hale Robinson,70746,5 - 9,Davidson,Brayden Adams,78607
2024,02/22,Presbyterian - The Citadel Dual,133,L,MD,15 - 1,George Rosas,78686,13 - 18,The Citadel,Brayden Adams,78607
2024,02/18,Campbell - Presbyterian Dual,133,L,TF5,21 - 6 2:47,Domenic Zaccone,56926,25 - 10,Campbell,Brayden Adams,78607
2024,02/15,Appalachian State - Presbyterian Dual,133,L,FALL,4:50,Ethan Oakley,62754,27 - 9,Appalachian State,Brayden Adams,78607
2024,02/11,Gardner-Webb - Presbyterian Dual,133,L,TF5,16 - 0 3:56,Tyson Lane,75724,11 - 13,Gardner-Webb,Brayden Adams,78607
2024,02/09,Presbyterian - Chattanooga Dual,133,L,FALL,1:36,Blake Boarman,70737,18 - 6,Chattanooga,Brayden Adams,78607
2024,02/03,VMI - Presbyterian Dual,133,L,TF5,19 - 1 6:22,Dyson Dunham,73559,21 - 16,VMI,Brayden Adams,78607
2024,01/21,Queens - Presbyterian Dual,133,W,DEC,10 - 8,Griffen Gonzales,73932,0 - 7,Queens,Brayden Adams,78607
2024,01/14,Truett-McConnell (Ga) - Presbyterian Dual,133,L,DEC,4 - 1,Stanley Lal,77771,Unlisted,Truett-McConnell,Brayden Adams,78607
2024,01/12,Cleveland State - Presbyterian Dual,133,L,DEC,9 - 3,Nick Molchak,78590,12 - 13,Cleveland State,Brayden Adams,78607
2024,01/12,Little Rock - Presbyterian Dual,133,L,TF5,15 - 0 7:00,Reid Nelson,72129,5 - 9,Little Rock,Brayden Adams,78607
2024,12/03,Michigan State - Presbyterian Dual,133,L,FALL,2:30,Andrew Hampton,73020,5 - 21,Michigan State,Brayden Adams,78607
2024,12/03,Presbyterian - Franklin & Marshall Dual,133,L,TF5,15 - 0 1:41,Mason Leiphart,73193,22 - 11,Franklin & Marshall,Brayden Adams,78607
2024,12/03,Presbyterian - Bloomsburg Dual,133,L,FALL,2:48,Michael Cassidy,59534,4 - 9,Bloomsburg,Brayden Adams,78607
2024,11/17,Northern Colorado - Presbyterian Dual,133,L,TF5,19 - 4 4:27,Dominick Serrano,61120,23 - 6,Northern Colorado,Brayden Adams,78607
2023,02/05,Newberry Open,133,W,FALL,5:51,Gabe Baldosaro,79064,Unlisted,Lander,Brayden Adams,78607
2023,02/05,Newberry Open,133,L,MD,15 - 5,Jp Gamez,74332,Unlisted,Newberry,Brayden Adams,78607
2023,02/05,Newberry Open,133,L,MD,17 - 7,Luke Martin,84067,Unlisted,Unattached,Brayden Adams,78607
2023,01/28,Appalachian Open,125,L,MD,8 - 0,Peyton Fenton,77869,3 - 1,Virginia,Brayden Adams,78607
2023,01/28,Appalachian Open,125,L,MD,13 - 2,Jeffrey Jacome,73699,5 - 11,Gardner-Webb,Brayden Adams,78607
2023,01/06,David Lehman Open,125,L,TF5,19 - 4 4:44,Jack Wagner,44755,21 - 10,North Carolina,Brayden Adams,78607
2023,01/06,David Lehman Open,125,L,DEC,9 - 6,Mike Manta,79721,3 - 14,Sacred Heart,Brayden Adams,78607
2023,12/21,George Mason Presbyterian ECM,133,L,MD,8 - 0,Patrick Schellpfeffer,69712,3 - 13,George Mason,Brayden Adams,78607
2023,11/19,Presbyterian Queens ECM,125,L,MD,9 - 0,Ashton Thompson,79817,1 - 6,Queens,Brayden Adams,78607
2023,11/13,Battle at the Citadel,125,W,DEC,5 - 2,Brandon Navixay,59799,Unlisted,Truett-McConnell,Brayden Adams,78607
2023,11/13,Battle at the Citadel,125,L,MD,10 - 2,Isaac Crowell,58909,Unlisted,Southeastern University,Brayden Adams,78607
2023,11/13,Battle at the Citadel,125,L,FALL,0:40,Maximillian Leete,72678,21 - 12,American,Brayden Adams,78607
2023,11/12,Michigan State - Presbyterian Dual,125,L,MD,15 - 5,Tristan Lujan,63015,14 - 11,Michigan State,Brayden Adams,78607
2024,03/09,SoCon Championships,125,L,TF5,16 - 1 2:30,Malik Hardy,73357,14 - 17,The Citadel,Trenton Dominguez,78608
2024,03/09,SoCon Championships,125,L,TF5,19 - 4 2:10,Anthony Molton,57207,21 - 5,Campbell,Trenton Dominguez,78608
2024,02/22,Presbyterian - The Citadel Dual,125,L,TF5,15 - 0 1:54,Malik Hardy,73357,14 - 17,The Citadel,Trenton Dominguez,78608
2024,01/12,Cleveland State - Presbyterian Dual,125,L,FALL,1:36,Benjamin Aranda,71804,11 - 13,Cleveland State,Trenton Dominguez,78608
2024,01/12,Little Rock - Presbyterian Dual,125,L,FALL,2:05,Jeremiah Reno,62342,14 - 11,Little Rock,Trenton Dominguez,78608
2024,12/03,Michigan State - Presbyterian Dual,125,L,FALL,4:19,Nick Corday,70986,6 - 9,Michigan State,Trenton Dominguez,78608
2024,12/03,Presbyterian - Franklin & Marshall Dual,125,L,DEC,9 - 4,Jack Parker,83327,9 - 10,Franklin & Marshall,Trenton Dominguez,78608
2024,12/03,Presbyterian - Bloomsburg Dual,125,L,FALL,5:22,Bronson Garber,56759,13 - 21,Bloomsburg,Trenton Dominguez,78608
2024,11/17,Northern Colorado - Presbyterian Dual,125,L,FALL,2:37,Stevo Poulin,71929,18 - 6,Northern Colorado,Trenton Dominguez,78608
2024,11/17,Presbyterian - Sacred Heart Dual,125,W,DEC,12 - 7,Jake Ice,73474,7 - 5,Sacred Heart,Trenton Dominguez,78608
2024,11/01,NC State - Presbyterian Dual,133,L,TF5,17 - 1 7:00,Jacob Cox,78618,11 - 3,NC State,Trenton Dominguez,78608
2023,01/22,The Citadel - Presbyterian Dual,125,L,FALL,0:24,Blair Orr,55804,13 - 11,The Citadel,Trenton Dominguez,78608
2023,01/22,VMI - Presbyterian Dual,125,L,DEC,4 - 3,Tony Burke,78464,5 - 13,VMI,Trenton Dominguez,78608
2023,01/06,David Lehman Open,125,L,FALL,0:52,Jaret Lane,50909,4 - 4,Lehigh,Trenton Dominguez,78608
2023,01/06,David Lehman Open,125,L,FALL,4:00,Bryce Beatty,72599,Unlisted,Millersville,Trenton Dominguez,78608
2023,12/16,Davidson Presbyterian ECM,133,L,FALL,2:44,Noah Burstein,59677,3 - 8,Davidson,Trenton Dominguez,78608
2023,11/19,Presbyterian - Queens Dual,125,W,FALL,5:40,Griffen Gonzales,73932,0 - 9,Queens,Trenton Dominguez,78608
2023,11/13,Battle at the Citadel,125,L,SV-1,9 - 7,Esau Bazilme,58906,Unlisted,Southeastern University,Trenton Dominguez,78608
2023,11/13,Battle at the Citadel,125,L,DEC,10 - 6,Shamil Kalmatov,72680,3 - 7,American,Trenton Dominguez,78608
2025,03/07,SoCon Championships,133,L,DEC,5 - 3,Hale Robinson,70746,1 - 9,Davidson,Tj Rodier,92517
2025,03/07,SoCon Championships,133,L,TF5,21 - 6 3:42,Blake Boarman,70737,20 - 8,Chattanooga,Tj Rodier,92517
2025,02/20,Presbyterian - VMI Dual,133,W,MD,16 - 3,Cody Tanner,93674,5 - 12,VMI,Tj Rodier,92517
2025,02/14,Bellarmine - Presbyterian Dual,133,L,TF5,20 - 3 5:15,Trayce Eckman,78874,12 - 16,Bellarmine,Tj Rodier,92517
2025,02/12,Truett-McConnell (Ga) - Presbyterian Dual,133,W,TF5,20 - 5 6:37,Stanley Lal,77771,Unlisted,Truett-McConnell,Tj Rodier,92517
2025,02/09,Campbell - Presbyterian Dual,133,L,TF5,18 - 0 2:13,Logan Heil,57515,14 - 13,Campbell,Tj Rodier,92517
2025,02/07,Presbyterian - Gardner-Webb Dual,133,L,TF5,22 - 6 2:13,TK Davis,84306,24 - 8,Gardner-Webb,Tj Rodier,92517
2025,01/31,Chattanooga - Presbyterian Dual,133,L,TF5,21 - 3 4:30,Blake Boarman,70737,20 - 8,Chattanooga,Tj Rodier,92517
2025,01/27,Presbyterian - Appalachian State Dual,133,L,DEC,1 - 0,Colby McBride,79082,10 - 6,Appalachian State,Tj Rodier,92517
2025,01/26,Presbyterian - The Citadel Dual,133,L,TF5,15 - 0 5:00,George Rosas,78686,12 - 15,The Citadel,Tj Rodier,92517
2025,01/24,Air Force - Presbyterian Dual,133,L,TF5,17 - 1 3:59,Gavin Caprella,83285,16 - 16,Air Force,Tj Rodier,92517
2025,01/15,St Andrews - Presbyterian Dual,133,L,DEC,5 - 2,Ayden Rader,83004,Unlisted,St Andrews,Tj Rodier,92517
2025,11/23,Utah Valley - Presbyterian Dual,133,L,TF5,15 - 0 3:02,Kase Mauger,65846,13 - 13,Utah Valley,Tj Rodier,92517
2025,11/23,Presbyterian - Duke Dual,133,L,MD,17 - 6,Raymond Adams,84586,6 - 24,Duke,Tj Rodier,92517
2025,11/23,American - Presbyterian Dual,133,L,FALL,0:14,Raymond Lopez,71769,20 - 13,American,Tj Rodier,92517
2025,11/17,Davidson - Presbyterian Dual,133,W,DEC,4 - 0,Enis Ljikovic,84455,3 - 16,Davidson,Tj Rodier,92517
2025,11/09,Mountaineer Open,133,W,DEC,4 - 1,Hudson Waldrop,79472,0 - 9,Campbell,Tj Rodier,92517
2025,11/09,Mountaineer Open,133,L,TF5,16 - 0 4:02,Logan Heil,57515,14 - 13,Campbell,Tj Rodier,92517
2025,11/09,Mountaineer Open,133,L,TF5,15 - 0 4:07,Charleston Baglio,92984,6 - 7,Appalachian State,Tj Rodier,92517
2025,11/03,Sacred Heart - Presbyterian Dual,133,L,TF5,18 - 3 3:27,Andrew Fallon,69899,8 - 15,Sacred Heart,Tj Rodier,92517
2024,01/27,Appalachian Open,141,L,TF5,19 - 1 3:14,Tyler Tracy,84335,11 - 8,NC State,Tj Rodier,92517
2024,11/18,King Open,133,L,FALL,4:41,Tristan Malette,87097,Unlisted,Newberry,Fernando Dominguez,87078
2024,11/18,King Open,133,L,TF5,18 - 1 7:00,Chance Cottingham,75006,Unlisted,UNC Pembroke,Fernando Dominguez,87078
2024,11/05,Pembroke Classic,133,W,FALL,1:34,Ryan Morris,87121,Unlisted,St Andrews,Fernando Dominguez,87078
2024,11/05,Pembroke Classic,133,W,DEC,7 - 1,Isaac Hall,87116,Unlisted,Truett-McConnell,Fernando Dominguez,87078
2024,11/05,Pembroke Classic,133,W,FALL,4:57,Devon Conner,87114,Unlisted,Unattached,Fernando Dominguez,87078
2024,11/05,Pembroke Classic,133,L,TF5,15 - 0 7:00,Easton Bishop,87071,Unlisted,Reinhardt University,Fernando Dominguez,87078
2024,11/05,Pembroke Classic,133,L,FALL,1:11,Hayden Waddell,62231,Unlisted,Mount Olive,Fernando Dominguez,87078
2025,03/07,SoCon Championships,141,L,DEC,7 - 2,Todd Carter,69785,20 - 5,Gardner-Webb,Ryan Luna,72566
2025,03/07,SoCon Championships,141,W,DEC,5 - 4,Eli Knight,73351,10 - 4,Chattanooga,Ryan Luna,72566
2025,03/07,SoCon Championships,141,L,DEC,3 - 2,AJ Rallo,78712,14 - 8,Bellarmine,Ryan Luna,72566
2025,02/20,Presbyterian - VMI Dual,141,W,DEC,5 - 1,Wayne Rold,84369,4 - 8,VMI,Ryan Luna,72566
2025,02/14,Bellarmine - Presbyterian Dual,141,L,DEC,4 - 3,AJ Rallo,78712,14 - 8,Bellarmine,Ryan Luna,72566
2025,02/12,Truett-McConnell (Ga) - Presbyterian Dual,141,W,TF5,18 - 3 3:00,Johnathan Pope,99185,Unlisted,Truett-McConnell,Ryan Luna,72566
2025,02/09,Campbell - Presbyterian Dual,141,W,FALL,6:24,Hudson Waldrop,79472,0 - 9,Campbell,Ryan Luna,72566
2025,02/07,Presbyterian - Gardner-Webb Dual,141,L,DEC,9 - 4,Todd Carter,69785,20 - 5,Gardner-Webb,Ryan Luna,72566
2025,01/27,Presbyterian - Appalachian State Dual,141,L,DEC,4 - 1,Aldo Hernandez,82481,16 - 12,Appalachian State,Ryan Luna,72566
2025,01/26,Presbyterian - The Citadel Dual,141,W,MD,13 - 1,Thomas Termini,78550,8 - 17,The Citadel,Ryan Luna,72566
2025,01/24,Air Force - Presbyterian Dual,141,L,MD,11 - 3,Carter Nogle,85026,14 - 14,Air Force,Ryan Luna,72566
2025,01/15,St Andrews - Presbyterian Dual,141,W,FALL,2:41,David Coptsias,85428,Unlisted,St Andrews,Ryan Luna,72566
2025,01/04,Southern Scuffle,141,W,DEC,5 - 0,Alex Braun,85108,6 - 3,Oklahoma,Ryan Luna,72566
2025,01/04,Southern Scuffle,141,W,FALL,4:42,Chase Hall,78650,1 - 4,Bellarmine,Ryan Luna,72566
2025,01/04,Southern Scuffle,141,L,SV-1,7 - 4,Kyren Butler,72944,11 - 5,Virginia,Ryan Luna,72566
2025,01/04,Southern Scuffle,141,L,DEC,3 - 1,Ian Oswalt,71942,17 - 7,Brown,Ryan Luna,72566
2025,01/04,Southern Scuffle,141,W,DEC,4 - 1,Devin Matthews,70150,11 - 14,LIU,Ryan Luna,72566
2025,11/23,Utah Valley - Presbyterian Dual,149,L,FALL,3:53,Tanner Frothinger,79474,11 - 11,Utah Valley,Ryan Luna,72566
2025,11/23,Presbyterian - Duke Dual,149,L,DEC,5 - 1,Sean O'Donnell,84398,7 - 16,Duke,Ryan Luna,72566
2025,11/23,American - Presbyterian Dual,149,L,MD,16 - 5,Gage Owen,78773,8 - 18,American,Ryan Luna,72566
2025,11/17,Davidson - Presbyterian Dual,149,L,MD,18 - 5,Xavier McKnight,84300,19 - 13,Davidson,Ryan Luna,72566
2025,11/09,Mountaineer Invitational,149,L,SV-1,6 - 3,Anderson Heap,84613,13 - 13,Davidson,Ryan Luna,72566
2025,11/09,Mountaineer Invitational,149,L,TF5,19 - 4 6:10,Xavier McKnight,84300,19 - 13,Davidson,Ryan Luna,72566
2025,11/03,Sacred Heart - Presbyterian Dual,149,W,DEC,4 - 3,Vincent Milazzo,69698,0 - 11,Sacred Heart,Ryan Luna,72566
2024,03/09,SoCon Championships,141,L,TF5,17 - 1 4:23,Isaiah Powe,84545,25 - 4,Chattanooga,Ryan Luna,72566
2024,03/09,SoCon Championships,141,L,DEC,4 - 0,Jacob Silka,78557,23 - 12,The Citadel,Ryan Luna,72566
2024,02/23,Presbyterian - Davidson Dual,141,L,DEC,4 - 0,Joshua Viarengo,71129,6 - 17,Davidson,Ryan Luna,72566
2024,02/22,Presbyterian - The Citadel Dual,141,L,MD,8 - 0,Jacob Silka,78557,23 - 12,The Citadel,Ryan Luna,72566
2024,02/18,Campbell - Presbyterian Dual,141,L,MD,16 - 3,Wynton Denkins,78619,15 - 9,Campbell,Ryan Luna,72566
2024,02/15,Appalachian State - Presbyterian Dual,141,L,TF5,19 - 3 6:08,Isaac Byers,62807,24 - 16,Appalachian State,Ryan Luna,72566
2024,01/05,David Lehman Open,141,L,TF5,16 - 1 5:51,Briar Priest,71951,11 - 3,Pittsburgh,Ryan Luna,72566
2024,01/05,David Lehman Open,141,W,DEC,7 - 0,Nathan Lucier,71763,16 - 14,Binghamton,Ryan Luna,72566
2024,01/05,David Lehman Open,141,L,TF5,17 - 2 5:59,Cole Matthews,50936,18 - 12,Pittsburgh,Ryan Luna,72566
2024,01/05,David Lehman Open,141,W,DEC,3 - 1,Michael Pizzuto,79485,11 - 10,Maryland,Ryan Luna,72566
2024,12/03,Michigan State - Presbyterian Dual,141,L,TF5,16 - 0 5:16,Jordan Hamdan,57705,20 - 13,Michigan State,Ryan Luna,72566
2024,12/03,Presbyterian - Franklin & Marshall Dual,141,L,DEC,9 - 6,Bryce Kresho,78572,15 - 20,Franklin & Marshall,Ryan Luna,72566
2024,12/03,Presbyterian - Bloomsburg Dual,141,W,TF5,21 - 5 3:41,Kevin Riedinger,82736,1 - 5,Bloomsburg,Ryan Luna,72566
2024,11/17,Northern Colorado - Presbyterian Dual,141,L,MD,13 - 2,Armando Garcia,73045,5 - 10,Northern Colorado,Ryan Luna,72566
2024,11/17,Presbyterian - Sacred Heart Dual,141,W,MD,12 - 4,Vincent Milazzo,69698,7 - 17,Sacred Heart,Ryan Luna,72566
2024,11/11,Mountaineer Invitational,141,W,TF5,15 - 0 7:00,Tyler Lamon,79479,0 - 9,Gardner-Webb,Ryan Luna,72566
2024,11/11,Mountaineer Invitational,141,L,DEC,4 - 2,Kaden Keiser,75728,17 - 11,Appalachian State,Ryan Luna,72566
2024,11/11,Mountaineer Invitational,141,L,DEC,3 - 2,Garrett Kuchan,69522,6 - 13,Air Force,Ryan Luna,72566
2024,11/01,NC State - Presbyterian Dual,141,L,DEC,6 - 4,Tyler Tracy,84335,11 - 8,NC State,Ryan Luna,72566
2023,01/28,Appalachian Open,141,W,DEC,7 - 4,Alfonso Vargas,76431,Unlisted,University of Florida,Ryan Luna,72566
2023,01/28,Appalachian Open,141,L,DEC,10 - 4,Kyren Butler,72944,13 - 10,Virginia,Ryan Luna,72566
2023,01/28,Appalachian Open,141,W,DEC,3 - 2,Evan Buchanan,66510,7 - 4,Virginia,Ryan Luna,72566
2023,01/28,Appalachian Open,141,W,DEC,5 - 1,Tyler Lamon,79479,2 - 10,Gardner-Webb,Ryan Luna,72566
2023,01/28,Appalachian Open,141,L,DEC,4 - 1,Riley Edwards,71715,10 - 8,Appalachian State,Ryan Luna,72566
2023,11/13,Battle at the Citadel,133,L,DEC,3 - 1,Elijah Lusk,75060,Unlisted,Lander,Ryan Luna,72566
2023,11/13,Battle at the Citadel,133,W,INJ,7:00,Cameron Morgan,78562,0 - 1,Duke,Ryan Luna,72566
2023,11/13,Battle at the Citadel,133,L,DEC,7 - 5,Drake Doolittle,62376,6 - 10,Duke,Ryan Luna,72566
2023,11/13,Battle at the Citadel,133,W,DEC,6 - 3,Eli Knight,73351,2 - 4,Chattanooga,Ryan Luna,72566
2023,11/13,Battle at the Citadel,133,W,DEC,7 - 2,Brayton Killiri,75820,5 - 10,The Citadel,Ryan Luna,72566
2023,11/06,Princeton Open,133,W,DEC,7 - 2,Garrett Totten,81066,Unlisted,Peddie School,Ryan Luna,72566
2023,11/06,Princeton Open,133,L,DEC,12 - 6,Nico Messina,67200,5 - 5,Rutgers,Ryan Luna,72566
2023,11/06,Princeton Open,133,W,FALL,2:05,Sean Pierson,60443,4 - 13,Princeton,Ryan Luna,72566
2023,11/06,Princeton Open,133,L,DEC,7 - 5,Joe Sparacio,78472,6 - 6,Hofstra,Ryan Luna,72566
2023,11/06,Princeton Open,133,W,FALL,4:42,Harvey Ridings,81061,Unlisted,Emmanuel,Ryan Luna,72566
2025,11/17,Davidson - Presbyterian Dual,141,L,INJ,1:16,Blake Reihner,85066,10 - 7,Davidson,Rey Ortiz,84972
2025,11/09,Mountaineer Open,141,L,FALL,1:02,Jack Bastarrika,84366,5 - 9,Virginia Tech,Rey Ortiz,84972
2025,11/09,Mountaineer Open,141,W,FALL,3:32,Grant Reece,92983,3 - 6,Appalachian State,Rey Ortiz,84972
2025,11/09,Mountaineer Open,141,L,FALL,2:41,Brayden Fahrbach,85037,9 - 7,Appalachian State,Rey Ortiz,84972
2024,01/21,Queens - Presbyterian Dual,141,W,TF5,20 - 5 6:32,Connor Goodman,79821,0 - 12,Queens,Rey Ortiz,84972
2024,01/19,Presbyterian - Bellarmine Dual,141,W,FALL,2:39,Shay Korhorn,79324,0 - 5,Bellarmine,Rey Ortiz,84972
2024,01/14,Truett-McConnell (Ga) - Presbyterian Dual,141,W,FALL,6:15,Frankie Salcedo,80161,Unlisted,Truett-McConnell,Rey Ortiz,84972
2024,01/12,Cleveland State - Presbyterian Dual,141,L,FALL,2:59,Dylan Layton,72925,16 - 9,Cleveland State,Rey Ortiz,84972
2024,01/12,Little Rock - Presbyterian Dual,141,L,FALL,2:26,Cael Keck,76500,7 - 8,Little Rock,Rey Ortiz,84972
2024,11/17,Presbyterian - Sacred Heart Dual,133,L,TF5,25 - 9 4:41,Andrew Fallon,69899,17 - 6,Sacred Heart,Rey Ortiz,84972
