Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,03/07,SoCon Championships,149,W,CMFF,0 - 0,Patrick Jordon,79780,14 - 7,VMI,Eli Holiday,73010
2025,03/07,SoCon Championships,149,L,FALL,4:55,Joseph Giordano,84939,12 - 14,Gardner-Webb,Eli Holiday,73010
2025,03/07,SoCon Championships,149,L,FALL,6:08,Dayne Dalrymple,71790,9 - 15,Chattanooga,Eli Holiday,73010
2025,02/14,Bellarmine - Presbyterian Dual,149,L,MD,8 - 0,Zac Cowan,73532,13 - 16,Bellarmine,Eli Holiday,73010
2025,02/12,Truett-McConnell (Ga) - Presbyterian Dual,149,W,TF5,20 - 3 1:46,Elijah Mullins,98675,Unlisted,Truett-McConnell,Eli Holiday,73010
2025,02/09,Campbell - Presbyterian Dual,149,L,DEC,9 - 5,Wynton Denkins,78619,23 - 13,Campbell,Eli Holiday,73010
2025,02/07,Presbyterian - Gardner-Webb Dual,149,W,DEC,11 - 6,Sam Harris,78672,1 - 8,Gardner-Webb,Eli Holiday,73010
2025,01/31,Chattanooga - Presbyterian Dual,149,L,MD,10 - 1,Dayne Dalrymple,71790,9 - 15,Chattanooga,Eli Holiday,73010
2025,01/27,Presbyterian - Appalachian State Dual,149,L,TF5,20 - 3 4:55,Kaden Keiser,75728,15 - 8,Appalachian State,Eli Holiday,73010
2025,01/26,Presbyterian - The Citadel Dual,149,L,MD,11 - 0,Carson DesRosier,78491,26 - 7,The Citadel,Eli Holiday,73010
2025,01/24,Air Force - Presbyterian Dual,149,W,DEC,10 - 8,Alec Viduya,62759,8 - 16,Air Force,Eli Holiday,73010
2025,01/15,St Andrews - Presbyterian Dual,149,W,TF5,19 - 3 4:31,Eddy Ndayikengurukiye,95911,Unlisted,St Andrews,Eli Holiday,73010
2025,11/23,Utah Valley - Presbyterian Dual,157,L,FALL,4:47,Ryker Fullmer,93481,7 - 15,Utah Valley,Eli Holiday,73010
2025,11/23,Presbyterian - Duke Dual,157,L,FALL,1:24,Logan Fite,82648,2 - 8,Duke,Eli Holiday,73010
2025,11/17,Davidson - Presbyterian Dual,157,L,DEC,8 - 1,Tanner Peake,78288,13 - 5,Davidson,Eli Holiday,73010
2025,11/03,Sacred Heart - Presbyterian Dual,157,L,TF5,16 - 1 6:32,Felix Lettini,77386,9 - 13,Sacred Heart,Eli Holiday,73010
2024,03/09,SoCon Championships,157,L,TF5,18 - 3 7:00,Tanner Peake,78288,17 - 16,Davidson,Eli Holiday,73010
2024,03/09,SoCon Championships,157,L,DEC,6 - 0,Tyler Brignola,73727,6 - 18,Gardner-Webb,Eli Holiday,73010
2024,02/11,Gardner-Webb - Presbyterian Dual,157,L,MD,14 - 4,Tyler Brignola,73727,6 - 18,Gardner-Webb,Eli Holiday,73010
2024,02/09,Presbyterian - Chattanooga Dual,157,L,TF5,18 - 0 6:26,Lincoln Heck,66629,11 - 4,Chattanooga,Eli Holiday,73010
2024,02/03,VMI - Presbyterian Dual,157,W,SV-1,9 - 6,Josh Yost,62379,5 - 22,VMI,Eli Holiday,73010
2024,01/21,Queens - Presbyterian Dual,157,W,DEC,8 - 4,Suhaib Hatamleh,84826,0 - 15,Queens,Eli Holiday,73010
2024,01/19,Presbyterian - Bellarmine Dual,157,L,MD,20 - 8,Gray Ortis,78875,3 - 9,Bellarmine,Eli Holiday,73010
2024,01/14,Truett-McConnell (Ga) - Presbyterian Dual,157,W,TF5,19 - 4 6:15,Chase Bond,87053,Unlisted,Truett-McConnell,Eli Holiday,73010
2024,01/12,Cleveland State - Presbyterian Dual,157,W,DEC,13 - 11,Nick Abounader,78818,4 - 6,Cleveland State,Eli Holiday,73010
2024,01/05,David Lehman Open,157,L,MD,10 - 2,Richie Grungo,84321,6 - 8,Lehigh,Eli Holiday,73010
2024,01/05,David Lehman Open,157,L,TF5,15 - 0 3:39,Tyler Williams,59552,12 - 18,Drexel,Eli Holiday,73010
2024,12/03,Michigan State - Presbyterian Dual,157,L,MD,16 - 4,Clayton Jones,84473,8 - 7,Michigan State,Eli Holiday,73010
2024,12/03,Presbyterian - Franklin & Marshall Dual,157,L,MD,10 - 2,Dominic Wheatley,79945,4 - 14,Franklin & Marshall,Eli Holiday,73010
2024,12/03,Presbyterian - Bloomsburg Dual,157,L,MD,15 - 6,William Morrow,79213,12 - 22,Bloomsburg,Eli Holiday,73010
2024,11/17,Northern Colorado - Presbyterian Dual,157,L,TF5,16 - 1 3:00,Vince Zerban,73032,23 - 4,Northern Colorado,Eli Holiday,73010
2024,11/17,Presbyterian - Sacred Heart Dual,157,W,FALL,4:33,Brandon Teresa,69985,0 - 6,Sacred Heart,Eli Holiday,73010
2024,11/11,Mountaineer Invitational,157,L,FALL,6:24,Anthony Conetta,79084,15 - 12,Appalachian State,Eli Holiday,73010
2024,11/11,Mountaineer Invitational,157,L,TF5,19 - 3 7:00,Tommy Askey,67040,25 - 7,Appalachian State,Eli Holiday,73010
2024,11/01,NC State - Presbyterian Dual,157,L,DEC,3 - 1,Zach Karagias,78745,6 - 7,NC State,Eli Holiday,73010
2023,11/19,Presbyterian - Queens Dual,149,W,DEC,8 - 3,Nico D'Amico,73863,1 - 13,Queens,Eli Holiday,73010
2023,11/13,Battle at the Citadel,149,W,DEC,9 - 7,Michael Shannon,82079,Unlisted,Unattached,Eli Holiday,73010
2023,11/13,Battle at the Citadel,149,W,FALL,2:50,Damarrie Hayes,82074,Unlisted,Truett-McConnell,Eli Holiday,73010
2023,11/13,Battle at the Citadel,149,L,FALL,4:26,Jack Tangen,56150,Unlisted,Lander,Eli Holiday,73010
2023,11/13,Battle at the Citadel,149,L,DEC,3 - 0,Ethan Willis,62074,7 - 13,The Citadel,Eli Holiday,73010
2023,11/12,Michigan State - Presbyterian Dual,149,L,MD,10 - 0,Peyton Omania,56081,10 - 10,Michigan State,Eli Holiday,73010
2023,11/06,Princeton Open,149,L,FALL,3:34,Quinn Kinner,51144,23 - 9,Rider,Eli Holiday,73010
2023,11/06,Princeton Open,149,L,DEC,4 - 0,Steven Storm,67261,5 - 4,Lehigh,Eli Holiday,73010
2024,02/23,Presbyterian - Davidson Dual,157,L,TF5,17 - 0 4:12,Tanner Peake,78288,17 - 16,Davidson,Dakota Price,73008
2024,02/22,Presbyterian - The Citadel Dual,157,L,TF5,22 - 5 1:54,Hayden Watson,74085,12 - 12,The Citadel,Dakota Price,73008
2024,02/18,Campbell - Presbyterian Dual,157,L,FALL,0:19,Chris Earnest,78840,16 - 10,Campbell,Dakota Price,73008
2024,02/15,Appalachian State - Presbyterian Dual,157,L,TF5,17 - 1 2:24,Tommy Askey,67040,25 - 7,Appalachian State,Dakota Price,73008
2024,01/28,Newberry Open,157,L,TF5,19 - 1 7:00,John Grove,92607,Unlisted,Unattached,Dakota Price,73008
2024,01/28,Newberry Open,157,L,DEC,8 - 3,Titus Franklin,92587,Unlisted,The University of Alabama,Dakota Price,73008
2023,02/05,Newberry Open,141,L,FALL,1:40,Joe Gallow,83993,Unlisted,Keiser,Dakota Price,73008
2023,02/05,Newberry Open,141,W,FALL,5:09,Brandon Smith,75048,Unlisted,UNC Pembroke,Dakota Price,73008
2023,02/05,Newberry Open,141,L,FALL,0:32,Nate Cotroneo,62743,1 - 5,The Citadel,Dakota Price,73008
2023,01/28,Appalachian Open,141,L,MD,18 - 9,Alan Diaz,80194,1 - 4,Virginia Tech,Dakota Price,73008
2023,01/28,Appalachian Open,141,L,FALL,2:14,Thomas Termini,78550,2 - 5,The Citadel,Dakota Price,73008
2023,01/22,Presbyterian VMI ECM,149,W,FALL,1:41,Josh Yost,62379,6 - 9,VMI,Dakota Price,73008
2023,12/21,Duke Presbyterian ECM,141,L,FALL,2:17,Christian Colman,71684,3 - 15,Duke,Dakota Price,73008
2023,12/21,George Mason Presbyterian ECM,141,L,FALL,2:30,Shawn Nonaka,62580,5 - 6,George Mason,Dakota Price,73008
2023,11/13,Battle at the Citadel,141,L,FALL,0:38,Jarred Papscy,56827,8 - 12,Duke,Dakota Price,73008
2023,11/13,Battle at the Citadel,141,L,FALL,2:06,Dillon Roman,78297,9 - 10,The Citadel,Dakota Price,73008
2022,02/13,Newberry Open,141,L,TF5,16 - 1 7:00,Dayne Dalrymple,71790,7 - 7,Chattanooga,Dakota Price,73008
2022,02/13,Newberry Open,141,L,FALL,2:25,Jake Insko,70020,4 - 7,Chattanooga,Dakota Price,73008
2022,11/20,Life University Open,141,L,FALL,1:09,Kade Johnson,76683,Unlisted,Reinhardt University,Dakota Price,73008
2022,11/20,Life University Open,141,L,FALL,3:37,Josiah Fernandez,76421,Unlisted,Life University,Dakota Price,73008
2022,11/14,Georgia Open,141,L,DEC,15 - 10,Charles Hayes,76422,Unlisted,Emmanuel,Dakota Price,73008
2022,11/06,Battle at the Citadel,141,L,FALL,0:17,Skylar Caban,74350,Unlisted,Belmont Abbey,Dakota Price,73008
2022,11/06,Battle at the Citadel,141,L,FALL,0:43,Jackson Whitmire,71387,2 - 9,The Citadel,Dakota Price,73008
2025,03/07,SoCon Championships,157,L,DEC,4 - 1,Raymond Cmil,73243,6 - 11,VMI,Jamisen Colongione,78831
2025,03/07,SoCon Championships,157,L,DEC,2 - 0,Jeb Prechtel,84844,10 - 15,Bellarmine,Jamisen Colongione,78831
2025,02/20,Presbyterian - VMI Dual,157,L,DEC,7 - 6,Raymond Cmil,73243,6 - 11,VMI,Jamisen Colongione,78831
2025,02/14,Bellarmine - Presbyterian Dual,157,L,FALL,0:58,Jeb Prechtel,84844,10 - 15,Bellarmine,Jamisen Colongione,78831
2025,02/12,Truett-McConnell (Ga) - Presbyterian Dual,157,W,MD,19 - 5,Chase Bond,87053,Unlisted,Truett-McConnell,Jamisen Colongione,78831
2025,01/31,Chattanooga - Presbyterian Dual,157,L,TF5,21 - 6 6:12,Noah Castillo,67364,17 - 6,Chattanooga,Jamisen Colongione,78831
2025,01/27,Presbyterian - Appalachian State Dual,157,L,MD,19 - 7,Jeremiah Price,76306,22 - 9,Appalachian State,Jamisen Colongione,78831
2025,01/26,Presbyterian - The Citadel Dual,157,L,TF5,15 - 0 7:00,Tyler Badgett,67118,21 - 11,The Citadel,Jamisen Colongione,78831
2025,01/24,Air Force - Presbyterian Dual,165,L,MD,11 - 0,Logan Fowler,85030,8 - 8,Air Force,Jamisen Colongione,78831
2025,11/23,American - Presbyterian Dual,157,L,MD,14 - 3,Jack Nies,69901,10 - 18,American,Jamisen Colongione,78831
2024,02/03,Edinboro Open,157,L,DEC,4 - 1,Mike Zacur,77794,Unlisted,Mercyhurst,Jamisen Colongione,78831
2024,02/03,Edinboro Open,157,L,DEC,5 - 4,Matt Leehan,92668,5 - 5,Edinboro,Jamisen Colongione,78831
2024,01/05,David Lehman Open,157,W,MD,11 - 3,Christopher Arciuolo,77872,0 - 12,Franklin & Marshall,Jamisen Colongione,78831
2024,01/05,David Lehman Open,157,L,MD,13 - 3,Jude Swisher,73210,24 - 10,Pennsylvania,Jamisen Colongione,78831
2024,01/05,David Lehman Open,157,L,TF5,19 - 4 4:32,Charlie Evans,82060,6 - 8,Navy,Jamisen Colongione,78831
2024,12/03,Bob Quade Cyclone Open,149,W,TF5,16 - 0 2:51,Mike Tandurella,89857,Unlisted,Bergen Community College,Jamisen Colongione,78831
2024,12/03,Bob Quade Cyclone Open,149,W,MFOR,0 - 0,Raymond Gardner,89854,Unlisted,James Madison,Jamisen Colongione,78831
2024,12/03,Bob Quade Cyclone Open,149,W,FALL,1:25,Cisco Rios,89848,Unlisted,Middlesex Community College,Jamisen Colongione,78831
2024,12/03,Bob Quade Cyclone Open,149,L,DEC,9 - 4,Zach Lewis,70201,Unlisted,East Stroudsburg,Jamisen Colongione,78831
2024,12/03,Bob Quade Cyclone Open,149,L,DEC,9 - 5,Aaron Briscoe,87241,Unlisted,Centenary,Jamisen Colongione,78831
2024,11/12,Journeymen Classic,149,L,INJ,7:00,William McMullen,84607,4 - 9,LIU,Jamisen Colongione,78831
2024,11/12,Journeymen Classic,149,W,DEC,3 - 2,Nick Demarco,73476,0 - 4,Sacred Heart,Jamisen Colongione,78831
2024,11/12,Journeymen Classic,149,L,DEC,2 - 1,Cole Stone,81583,3 - 7,Army West Point,Jamisen Colongione,78831
2025,03/07,SoCon Championships,165,W,DEC,6 - 3,Logan Chambers,92970,4 - 16,VMI,Joshua Roe,84973
2025,03/07,SoCon Championships,165,L,MD,15 - 3,Tyler Brignola,73727,4 - 15,Gardner-Webb,Joshua Roe,84973
2025,03/07,SoCon Championships,165,L,TF5,19 - 4 7:00,Jackson Hurst,73352,11 - 19,Chattanooga,Joshua Roe,84973
2025,02/20,Presbyterian - VMI Dual,165,L,MD,9 - 1,Logan Chambers,92970,4 - 16,VMI,Joshua Roe,84973
2025,02/14,Bellarmine - Presbyterian Dual,165,L,TF5,16 - 1 5:13,Cole Nance,73533,14 - 16,Bellarmine,Joshua Roe,84973
2025,02/12,Truett-McConnell (Ga) - Presbyterian Dual,165,W,TF5,21 - 6 2:59,Christian Anderson,87125,Unlisted,Truett-McConnell,Joshua Roe,84973
2025,02/09,Campbell - Presbyterian Dual,165,L,MD,15 - 4,Domonic Baker,71742,22 - 11,Campbell,Joshua Roe,84973
2025,02/07,Presbyterian - Gardner-Webb Dual,165,L,TF5,21 - 4 5:54,Grant Kress,93089,6 - 9,Gardner-Webb,Joshua Roe,84973
2025,01/31,Chattanooga - Presbyterian Dual,165,L,TF5,19 - 4 5:43,Jackson Hurst,73352,11 - 19,Chattanooga,Joshua Roe,84973
2025,01/27,Presbyterian - Appalachian State Dual,165,L,TF5,17 - 1 4:00,Will Miller,73102,18 - 4,Appalachian State,Joshua Roe,84973
2025,01/26,Presbyterian - The Citadel Dual,165,L,FALL,3:44,Thomas Snipes,73714,27 - 9,The Citadel,Joshua Roe,84973
2025,01/24,Air Force - Presbyterian Dual,157,L,TF5,17 - 1 5:31,Josh Palacio,78994,4 - 5,Air Force,Joshua Roe,84973
2025,11/23,American - Presbyterian Dual,165,L,MD,11 - 3,Kaden Milheim,78789,13 - 14,American,Joshua Roe,84973
2025,11/09,Mountaineer Open,165,W,FALL,4:27,Joshua Williams,83341,0 - 2,Presbyterian,Joshua Roe,84973
2025,11/09,Mountaineer Open,165,L,MD,14 - 1,Jayden Dobeck,80125,7 - 4,Appalachian State,Joshua Roe,84973
2025,11/09,Mountaineer Open,165,L,DEC,12 - 5,Jayden Dobeck,80125,7 - 4,Appalachian State,Joshua Roe,84973
2025,11/03,Sacred Heart - Presbyterian Dual,165,L,DEC,9 - 6,Mike McGhee,73485,1 - 6,Sacred Heart,Joshua Roe,84973
2024,02/25,Wildcat Open,165,L,MD,12 - 1,Marcus Murabito,78999,10 - 10,North Carolina,Joshua Roe,84973
2024,02/25,Wildcat Open,165,L,FALL,1:29,AJ Kovacs,62442,11 - 7,NC State,Joshua Roe,84973
2024,02/25,Wildcat Open,165,W,MD,11 - 3,Alex Hopper,84575,1 - 7,Appalachian State,Joshua Roe,84973
2024,02/09,Presbyterian - Chattanooga Dual,174,L,TF5,16 - 1 3:28,Sergio Desiante,78495,17 - 8,Chattanooga,Joshua Roe,84973
2024,01/28,Newberry Open,165,W,TF5,23 - 6 7:00,Brett Baker,88154,Unlisted,The University of Alabama,Joshua Roe,84973
2024,01/28,Newberry Open,165,W,DEC,16 - 10,Ben Lampe,87092,Unlisted,Newberry,Joshua Roe,84973
2024,01/28,Newberry Open,165,L,FALL,5:00,Noah Roulo,61776,Unlisted,Unattached,Joshua Roe,84973
2024,01/28,Newberry Open,165,L,TF5,18 - 2 7:00,Seth Thomas,70237,Unlisted,Mount Olive,Joshua Roe,84973
2024,01/28,Newberry Open,165,W,DEC,1 - 0,David Varner,75996,Unlisted,UNC Pembroke,Joshua Roe,84973
2024,01/12,Little Rock - Presbyterian Dual,174,L,FALL,2:20,Tyler Brennan,62844,19 - 5,Little Rock,Joshua Roe,84973
2024,01/05,David Lehman Open,165,L,MD,10 - 2,Jonathan Parrilla,62455,Unlisted,Millersville,Joshua Roe,84973
2024,01/05,David Lehman Open,165,L,TF5,16 - 0 4:20,Joshua Kim,51200,13 - 7,Harvard,Joshua Roe,84973
2024,12/03,Presbyterian - Franklin & Marshall Dual,165,L,MD,16 - 3,Josh Palmucci,78645,6 - 16,Franklin & Marshall,Joshua Roe,84973
2024,11/11,Mountaineer Open,165,W,DEC,11 - 4,Ethan Kring,82282,Unlisted,Greensboro,Joshua Roe,84973
2024,11/11,Mountaineer Open,165,L,TF5,18 - 1 3:43,Michael Murphy,79310,12 - 7,Virginia,Joshua Roe,84973
2024,11/11,Mountaineer Open,165,L,TF5,17 - 2 5:17,Michael Murphy,79310,12 - 7,Virginia,Joshua Roe,84973
2024,11/11,Mountaineer Open,165,W,INJ,7:00,Tyler Hicks,84941,2 - 10,Gardner-Webb,Joshua Roe,84973
2024,11/11,Mountaineer Open,165,W,TF5,19 - 3 6:08,Josh Ward,84938,0 - 6,Gardner-Webb,Joshua Roe,84973
2025,11/09,Mountaineer Open,165,L,FALL,4:27,Joshua Roe,84973,2 - 14,Presbyterian,Joshua Williams,83341
2025,11/09,Mountaineer Open,165,L,FALL,0:49,Omaury Alvarez,82945,10 - 6,North Carolina,Joshua Williams,83341
2024,03/09,SoCon Championships,174,L,FALL,1:54,Brodie Porter,79293,12 - 13,The Citadel,Joshua Williams,83341
2024,03/09,SoCon Championships,174,L,FALL,1:34,Austin Murphy,51608,23 - 8,Campbell,Joshua Williams,83341
2024,02/22,Presbyterian - The Citadel Dual,174,L,FALL,0:23,Brodie Porter,79293,12 - 13,The Citadel,Joshua Williams,83341
2024,02/18,Campbell - Presbyterian Dual,174,L,FALL,1:12,Riley Augustine,69727,6 - 5,Campbell,Joshua Williams,83341
2024,02/15,Appalachian State - Presbyterian Dual,174,L,FALL,1:40,Lucas Uliano,71130,21 - 11,Appalachian State,Joshua Williams,83341
2024,01/28,Newberry Open,165,L,FALL,2:23,Terry Hildebrand,83995,Unlisted,Clemson,Joshua Williams,83341
2024,01/28,Newberry Open,165,L,FALL,3:28,William Lowery,71171,Unlisted,UNC Pembroke,Joshua Williams,83341
2023,02/05,Newberry Open,157,L,MD,13 - 2,Jj Herninko,83999,Unlisted,Unattached,Joshua Williams,83341
2023,02/05,Newberry Open,157,L,FALL,1:54,Toure Moore,73864,1 - 7,Queens,Joshua Williams,83341
2023,01/28,Appalachian Open,157,L,TF5,16 - 0 3:11,Thomas Snipes,73714,11 - 6,The Citadel,Joshua Williams,83341
2023,01/28,Appalachian Open,157,L,TF5,19 - 2 6:09,Ethan Barrett,67423,1 - 7,VMI,Joshua Williams,83341
2023,12/21,Duke Presbyterian ECM,157,L,FALL,2:06,Logan Ferrero,74330,3 - 11,Duke,Joshua Williams,83341
2023,12/16,Davidson Presbyterian ECM,157,L,FALL,2:52,Daniel Yetsick,62966,1 - 7,Davidson,Joshua Williams,83341
2025,11/23,Utah Valley - Presbyterian Dual,174,L,FALL,4:48,Mark Takara,79282,11 - 14,Utah Valley,Reed Douglass,80038
2025,11/23,Presbyterian - Duke Dual,174,W,TF5,26 - 10 6:47,David Hussey,84302,3 - 18,Duke,Reed Douglass,80038
2025,11/23,American - Presbyterian Dual,174,L,TF5,21 - 6 4:04,Caleb Campos,78804,24 - 13,American,Reed Douglass,80038
2025,11/17,Davidson - Presbyterian Dual,174,L,MD,14 - 6,Marc Koch,73735,9 - 16,Davidson,Reed Douglass,80038
2025,11/09,Mountaineer Open,174,L,DEC,9 - 4,Nolan O'Boyle,79776,13 - 9,North Carolina,Reed Douglass,80038
2025,11/09,Mountaineer Open,174,W,FALL,4:28,Bodie Morgan,84449,2 - 12,Davidson,Reed Douglass,80038
2025,11/09,Mountaineer Open,174,W,DEC,15 - 10,Joe Zovistoski,73103,11 - 6,Appalachian State,Reed Douglass,80038
2025,11/03,Sacred Heart - Presbyterian Dual,174,L,MD,16 - 7,Aidan Zarrella,79730,9 - 11,Sacred Heart,Reed Douglass,80038
2024,12/03,Michigan State - Presbyterian Dual,174,L,TF5,15 - 0 7:00,Marty Larkin,69873,14 - 9,Michigan State,Reed Douglass,80038
2024,12/03,Presbyterian - Franklin & Marshall Dual,174,L,DEC,15 - 10,Noah Fox,67280,24 - 9,Franklin & Marshall,Reed Douglass,80038
2024,12/03,Presbyterian - Bloomsburg Dual,174,L,FALL,0:25,Josh Bonomo,74512,3 - 6,Bloomsburg,Reed Douglass,80038
2024,11/17,Northern Colorado - Presbyterian Dual,174,W,TF5,28 - 11 6:27,Ayden Rix-McElhinney,79043,6 - 10,Northern Colorado,Reed Douglass,80038
2024,11/17,Presbyterian - Sacred Heart Dual,174,W,TF5,18 - 3 6:34,Owen Ayotte,73486,1 - 15,Sacred Heart,Reed Douglass,80038
2024,11/11,Mountaineer Invitational,174,L,DEC,9 - 5,Logan Eller,82482,7 - 14,Appalachian State,Reed Douglass,80038
2024,11/11,Mountaineer Invitational,174,L,MD,12 - 1,Noah Blake,57245,11 - 11,Air Force,Reed Douglass,80038
2024,11/01,NC State - Presbyterian Dual,174,L,MD,18 - 6,Alex Faison,56428,14 - 14,NC State,Reed Douglass,80038
2023,01/28,Appalachian Open,174,L,FALL,2:15,Adam Ortega,78687,3 - 6,The Citadel,Reed Douglass,80038
2023,01/28,Appalachian Open,174,L,MD,11 - 0,Will Miller,73102,24 - 12,Appalachian State,Reed Douglass,80038
2023,01/06,David Lehman Open,174,W,MD,18 - 5,Mervin Mancia,69907,0 - 3,American,Reed Douglass,80038
2023,01/06,David Lehman Open,174,W,DEC,11 - 7,Garrett Bilgrav,59824,1 - 3,Columbia,Reed Douglass,80038
2023,01/06,David Lehman Open,174,L,DEC,8 - 3,Brad Kata,51984,5 - 5,American,Reed Douglass,80038
2023,01/06,David Lehman Open,174,L,DEC,6 - 5,Isaac Dean,72506,6 - 16,Rider,Reed Douglass,80038
2023,01/06,David Lehman Open,174,W,DEC,11 - 5,Mason Karpinski,63010,2 - 8,Kent State,Reed Douglass,80038
2023,12/02,Presbyterian - Truett-McConnell (Ga) Dual,174,W,DEC,9 - 3,Ian James,59802,Unlisted,Truett-McConnell,Reed Douglass,80038
2023,11/19,Presbyterian Queens ECM,174,W,MD,18 - 8,Sebastian Shered,79824,0 - 6,Queens,Reed Douglass,80038
2023,11/19,Presbyterian - Queens Dual,174,W,DEC,8 - 4,JT Skalecki,62062,0 - 9,Queens,Reed Douglass,80038
